"sugar_externalfortB3ID";"inspectionRegistry";"factoryName";"dates";"areasVisited";"nonCompliances";"suggestionsForImprovement";"publicHealthOfficer";"receivedBy";"inspectorDate";"receivedDate";"supervisorName";"supervisorDate"
"1";"fghfghf";"Kensalt";"2012-05-08";NULL;"bvv";"no suggestions";"bv";"bvb";"2012-05-29";"2012-05-20";"hjhjh";NULL
"3";"4324234";"Kensalt";"2012-05-08";NULL;"vcb";"rufus";"bc";"bc";"2012-05-30";"2012-05-28";"mb";"2012-05-27"
"4";"432423";"Kensalt";"2012-05-07";NULL;"vcb";"it works";"bc";"bc";"2012-05-30";"2012-05-28";"mb";"2012-05-27"
"6";"Thiks data";"Nzoia Plant";"2012-05-06";"kesm";"fd";"working thing";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"7";"Thiks data";"Nzoia Plant";"2012-05-9";"kesm";"fd";"data";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"8";"Thiks data";"Nzoia Plant";"2012-05-9";"kesm";"fd";"asa";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"10";"Thiks data";"Nzoia Plant";"nodate";"kesm";"fd";"maneno";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"11";"Thiks data";"Nzoia Plant";"fdsg";"kesm";"fd";"nothing";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"12";"Thiks data";"Nzoia Plant";"fdsg";"kesm";"fd";"onsolis";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"16";"Thiks data";"Nzoia Plant";"fdsg";"kesm";"fd";"ge";"gerh7";"jil";"gu";"bvj";"jlhio;";"548-54235-32"
"17";NULL;"Bidco Main";"2012-05-07";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"18";NULL;"Ken Iodization I";"2356";"no area";NULL;"a lot of suggestions";NULL;NULL;NULL;NULL;NULL;NULL
"19";NULL;"Ken Iodization I";"2356";"no area";NULL;"a lot of suggestions";NULL;NULL;NULL;NULL;NULL;NULL
"20";NULL;"Ken Iodization I";"2356";"no area";NULL;"a lot of suggestions";NULL;NULL;NULL;NULL;NULL;NULL
"21";NULL;"Ken Iodization I";"2356";"no area";NULL;"a lot of suggestions";NULL;NULL;NULL;NULL;NULL;NULL
